(species=Nicotiana benthamiana)(type=Biological Process)(curator=GO)
NbL16g12210.1 = 0007409
NbL16g12210.1 = 0008047
NbL16g12210.1 = 0008092
NbL16g12210.1 = 0008150
NbL16g12210.1 = 0008283
NbL16g12210.1 = 0008356
NbL16g12210.1 = 0009653
NbL16g12210.1 = 0009987
NbL16g12210.1 = 0010639
NbL16g12210.1 = 0010810
NbL16g12210.1 = 0010812
NbL16g12210.1 = 0015630
NbL16g12210.1 = 0015631
NbL16g12210.1 = 0016020
NbL16g12210.1 = 0016043
NbL16g12210.1 = 0016328
NbL16g12210.1 = 0016358
NbL16g12210.1 = 0017145
NbL16g12210.1 = 0022008
NbL16g12210.1 = 0022402
NbL16g12210.1 = 0022607
NbL16g12210.1 = 0030030
NbL16g12210.1 = 0030054
NbL16g12210.1 = 0030154
NbL16g12210.1 = 0030155
NbL16g12210.1 = 0030182
NbL16g12210.1 = 0030234
NbL16g12210.1 = 0030695
NbL16g12210.1 = 0031110
NbL16g12210.1 = 0031111
NbL16g12210.1 = 0031113
NbL16g12210.1 = 0031115
NbL16g12210.1 = 0031175
NbL16g12210.1 = 0031333
NbL16g12210.1 = 0032271
NbL16g12210.1 = 0032272
NbL16g12210.1 = 0032501
NbL16g12210.1 = 0032502
NbL16g12210.1 = 0032886
NbL16g12210.1 = 0032989
NbL16g12210.1 = 0032990
NbL16g12210.1 = 0033043
NbL16g12210.1 = 0034329
NbL16g12210.1 = 0034330
NbL16g12210.1 = 0034332
NbL16g12210.1 = 0034333
NbL16g12210.1 = 0034622
NbL16g12210.1 = 0036445
NbL16g12210.1 = 0043085
NbL16g12210.1 = 0043087
NbL16g12210.1 = 0043226
NbL16g12210.1 = 0043228
NbL16g12210.1 = 0043229
NbL16g12210.1 = 0043232
NbL16g12210.1 = 0043254
NbL16g12210.1 = 0043296
NbL16g12210.1 = 0043297
NbL16g12210.1 = 0043547
NbL16g12210.1 = 0043933
NbL16g12210.1 = 0044085
NbL16g12210.1 = 0044087
NbL16g12210.1 = 0044093
NbL16g12210.1 = 0044422
NbL16g12210.1 = 0044424
NbL16g12210.1 = 0044425
NbL16g12210.1 = 0044430
NbL16g12210.1 = 0044444
NbL16g12210.1 = 0044446
NbL16g12210.1 = 0044459
NbL16g12210.1 = 0044464
NbL16g12210.1 = 0045165
NbL16g12210.1 = 0045196
NbL16g12210.1 = 0045216
NbL16g12210.1 = 0048103
NbL16g12210.1 = 0048468
NbL16g12210.1 = 0048487
NbL16g12210.1 = 0048519
NbL16g12210.1 = 0048523
NbL16g12210.1 = 0048666
NbL16g12210.1 = 0048667
NbL16g12210.1 = 0048699
NbL16g12210.1 = 0048731
NbL16g12210.1 = 0048812
NbL16g12210.1 = 0048813
NbL16g12210.1 = 0048856
NbL16g12210.1 = 0048858
NbL16g12210.1 = 0048869
NbL16g12210.1 = 0050789
NbL16g12210.1 = 0050790
NbL16g12210.1 = 0050794
NbL16g12210.1 = 0051087
NbL16g12210.1 = 0051128
NbL16g12210.1 = 0051129
NbL16g12210.1 = 0051301
NbL16g12210.1 = 0051336
NbL16g12210.1 = 0051345
NbL16g12210.1 = 0051493
NbL16g12210.1 = 0051494
NbL16g12210.1 = 0055057
NbL16g12210.1 = 0055059
NbL16g12210.1 = 0060589
NbL16g12210.1 = 0061351
NbL16g12210.1 = 0061564
NbL16g12210.1 = 0065003
NbL16g12210.1 = 0065007
NbL16g12210.1 = 0065009
NbL16g12210.1 = 0070160
NbL16g12210.1 = 0070161
NbL16g12210.1 = 0070507
NbL16g12210.1 = 0070830
NbL16g12210.1 = 0071840
NbL16g12210.1 = 0071944
NbL16g12210.1 = 0072089
NbL16g12210.1 = 0098722
NbL16g12210.1 = 0098772
NbL16g12210.1 = 0099080
NbL16g12210.1 = 0099081
NbL16g12210.1 = 0099512
NbL16g12210.1 = 0099513
NbL16g12210.1 = 0120036
NbL16g12210.1 = 0120039
NbL16g12210.1 = 1902850
NbL16g12210.1 = 1902903
NbL16g12210.1 = 1902904
NbL16g12210.1 = 1903047
NbL02g04290.1 = 0005575
NbL02g04290.1 = 0005622
NbL02g04290.1 = 0005623
NbL02g04290.1 = 0005737
NbL02g04290.1 = 0044424
NbL02g04290.1 = 0044464
NbL18g02210.1 = 0003002
NbL18g02210.1 = 0003674
NbL18g02210.1 = 0003712
NbL18g02210.1 = 0003713
NbL18g02210.1 = 0007275
NbL18g02210.1 = 0007389
NbL18g02210.1 = 0008150
NbL18g02210.1 = 0008283
NbL18g02210.1 = 0009889
NbL18g02210.1 = 0009891
NbL18g02210.1 = 0009893
NbL18g02210.1 = 0009955
NbL18g02210.1 = 0010556
NbL18g02210.1 = 0010557
NbL18g02210.1 = 0010604
NbL18g02210.1 = 0019219
NbL18g02210.1 = 0019222
NbL18g02210.1 = 0031323
NbL18g02210.1 = 0031325
NbL18g02210.1 = 0031326
NbL18g02210.1 = 0031328
NbL18g02210.1 = 0032501
NbL18g02210.1 = 0032502
NbL18g02210.1 = 0045935
NbL18g02210.1 = 0048366
NbL18g02210.1 = 0048367
NbL18g02210.1 = 0048518
NbL18g02210.1 = 0048522
NbL18g02210.1 = 0048731
NbL18g02210.1 = 0048827
NbL18g02210.1 = 0048856
NbL18g02210.1 = 0050789
NbL18g02210.1 = 0050794
NbL18g02210.1 = 0051171
NbL18g02210.1 = 0051173
NbL18g02210.1 = 0051252
NbL18g02210.1 = 0051254
NbL18g02210.1 = 0060255
NbL18g02210.1 = 0065007
NbL18g02210.1 = 0080090
NbL18g02210.1 = 0099402
NbL18g02210.1 = 0140110
NbL18g02210.1 = 1902680
NbL18g02210.1 = 1903506
NbL18g02210.1 = 1903508
NbL18g02210.1 = 2001141
NbL19g07150.1 = 0003674
NbL19g07150.1 = 0003824
NbL19g07150.1 = 0004857
NbL19g07150.1 = 0005575
NbL19g07150.1 = 0005618
NbL19g07150.1 = 0005622
NbL19g07150.1 = 0005623
NbL19g07150.1 = 0005737
NbL19g07150.1 = 0005773
NbL19g07150.1 = 0005774
NbL19g07150.1 = 0005829
NbL19g07150.1 = 0008150
NbL19g07150.1 = 0009605
NbL19g07150.1 = 0009607
NbL19g07150.1 = 0009617
NbL19g07150.1 = 0016020
NbL19g07150.1 = 0016787
NbL19g07150.1 = 0016788
NbL19g07150.1 = 0030234
NbL19g07150.1 = 0030312
NbL19g07150.1 = 0030599
NbL19g07150.1 = 0031090
NbL19g07150.1 = 0043086
NbL19g07150.1 = 0043207
NbL19g07150.1 = 0043226
NbL19g07150.1 = 0043227
NbL19g07150.1 = 0043229
NbL19g07150.1 = 0043231
NbL19g07150.1 = 0044092
NbL19g07150.1 = 0044422
NbL19g07150.1 = 0044424
NbL19g07150.1 = 0044437
NbL19g07150.1 = 0044444
NbL19g07150.1 = 0044446
NbL19g07150.1 = 0044464
NbL19g07150.1 = 0046910
NbL19g07150.1 = 0050790
NbL19g07150.1 = 0050896
NbL19g07150.1 = 0051704
NbL19g07150.1 = 0051707
NbL19g07150.1 = 0052689
NbL19g07150.1 = 0065007
NbL19g07150.1 = 0065009
NbL19g07150.1 = 0071944
NbL19g07150.1 = 0098588
NbL19g07150.1 = 0098772
NbL19g07150.1 = 0098805
NbL04g10420.1 = 0000381
NbL04g10420.1 = 0001501
NbL04g10420.1 = 0001756
NbL04g10420.1 = 0001947
NbL04g10420.1 = 0002009
NbL04g10420.1 = 0003002
NbL04g10420.1 = 0003007
NbL04g10420.1 = 0003143
NbL04g10420.1 = 0003228
NbL04g10420.1 = 0003674
NbL04g10420.1 = 0003676
NbL04g10420.1 = 0003723
NbL04g10420.1 = 0003729
NbL04g10420.1 = 0003730
NbL04g10420.1 = 0005488
NbL04g10420.1 = 0005575
NbL04g10420.1 = 0005622
NbL04g10420.1 = 0005623
NbL04g10420.1 = 0005737
NbL04g10420.1 = 0006139
NbL04g10420.1 = 0006396
NbL04g10420.1 = 0006397
NbL04g10420.1 = 0006417
NbL04g10420.1 = 0006725
NbL04g10420.1 = 0006807
NbL04g10420.1 = 0006950
NbL04g10420.1 = 0006974
NbL04g10420.1 = 0007275
NbL04g10420.1 = 0007368
NbL04g10420.1 = 0007389
NbL04g10420.1 = 0007507
NbL04g10420.1 = 0007517
NbL04g10420.1 = 0007519
NbL04g10420.1 = 0008150
NbL04g10420.1 = 0008152
NbL04g10420.1 = 0009653
NbL04g10420.1 = 0009790
NbL04g10420.1 = 0009792
NbL04g10420.1 = 0009799
NbL04g10420.1 = 0009855
NbL04g10420.1 = 0009887
NbL04g10420.1 = 0009888
NbL04g10420.1 = 0009889
NbL04g10420.1 = 0009890
NbL04g10420.1 = 0009892
NbL04g10420.1 = 0009893
NbL04g10420.1 = 0009894
NbL04g10420.1 = 0009895
NbL04g10420.1 = 0009896
NbL04g10420.1 = 0009952
NbL04g10420.1 = 0009987
NbL04g10420.1 = 0010467
NbL04g10420.1 = 0010468
NbL04g10420.1 = 0010556
NbL04g10420.1 = 0010558
NbL04g10420.1 = 0010604
NbL04g10420.1 = 0010605
NbL04g10420.1 = 0010608
NbL04g10420.1 = 0010628
NbL04g10420.1 = 0010629
NbL04g10420.1 = 0010638
NbL04g10420.1 = 0010720
NbL04g10420.1 = 0010830
NbL04g10420.1 = 0010831
NbL04g10420.1 = 0014706
NbL04g10420.1 = 0016070
NbL04g10420.1 = 0016071
NbL04g10420.1 = 0016202
NbL04g10420.1 = 0017091
NbL04g10420.1 = 0017148
NbL04g10420.1 = 0019219
NbL04g10420.1 = 0019222
NbL04g10420.1 = 0022603
NbL04g10420.1 = 0031323
NbL04g10420.1 = 0031324
NbL04g10420.1 = 0031325
NbL04g10420.1 = 0031326
NbL04g10420.1 = 0031327
NbL04g10420.1 = 0031329
NbL04g10420.1 = 0031330
NbL04g10420.1 = 0031331
NbL04g10420.1 = 0032268
NbL04g10420.1 = 0032269
NbL04g10420.1 = 0032501
NbL04g10420.1 = 0032502
NbL04g10420.1 = 0032956
NbL04g10420.1 = 0032970
NbL04g10420.1 = 0033043
NbL04g10420.1 = 0033554
NbL04g10420.1 = 0034248
NbL04g10420.1 = 0034249
NbL04g10420.1 = 0034641
NbL04g10420.1 = 0035050
NbL04g10420.1 = 0035239
NbL04g10420.1 = 0035282
NbL04g10420.1 = 0035295
NbL04g10420.1 = 0035925
NbL04g10420.1 = 0036002
NbL04g10420.1 = 0043009
NbL04g10420.1 = 0043170
NbL04g10420.1 = 0043484
NbL04g10420.1 = 0043487
NbL04g10420.1 = 0043488
NbL04g10420.1 = 0043489
NbL04g10420.1 = 0044087
NbL04g10420.1 = 0044089
NbL04g10420.1 = 0044237
NbL04g10420.1 = 0044238
NbL04g10420.1 = 0044424
NbL04g10420.1 = 0044464
NbL04g10420.1 = 0045595
NbL04g10420.1 = 0045597
NbL04g10420.1 = 0045661
NbL04g10420.1 = 0045663
NbL04g10420.1 = 0045844
NbL04g10420.1 = 0045934
NbL04g10420.1 = 0045935
NbL04g10420.1 = 0046483
NbL04g10420.1 = 0048024
NbL04g10420.1 = 0048255
NbL04g10420.1 = 0048513
NbL04g10420.1 = 0048518
NbL04g10420.1 = 0048519
NbL04g10420.1 = 0048522
NbL04g10420.1 = 0048523
NbL04g10420.1 = 0048562
NbL04g10420.1 = 0048568
NbL04g10420.1 = 0048598
NbL04g10420.1 = 0048634
NbL04g10420.1 = 0048636
NbL04g10420.1 = 0048641
NbL04g10420.1 = 0048643
NbL04g10420.1 = 0048646
NbL04g10420.1 = 0048701
NbL04g10420.1 = 0048702
NbL04g10420.1 = 0048704
NbL04g10420.1 = 0048705
NbL04g10420.1 = 0048706
NbL04g10420.1 = 0048729
NbL04g10420.1 = 0048731
NbL04g10420.1 = 0048856
NbL04g10420.1 = 0050684
NbL04g10420.1 = 0050779
NbL04g10420.1 = 0050789
NbL04g10420.1 = 0050793
NbL04g10420.1 = 0050794
NbL04g10420.1 = 0050896
NbL04g10420.1 = 0051094
NbL04g10420.1 = 0051128
NbL04g10420.1 = 0051130
NbL04g10420.1 = 0051147
NbL04g10420.1 = 0051149
NbL04g10420.1 = 0051153
NbL04g10420.1 = 0051155
NbL04g10420.1 = 0051171
NbL04g10420.1 = 0051172
NbL04g10420.1 = 0051173
NbL04g10420.1 = 0051239
NbL04g10420.1 = 0051240
NbL04g10420.1 = 0051246
NbL04g10420.1 = 0051248
NbL04g10420.1 = 0051252
NbL04g10420.1 = 0051253
NbL04g10420.1 = 0051254
NbL04g10420.1 = 0051493
NbL04g10420.1 = 0051495
NbL04g10420.1 = 0051716
NbL04g10420.1 = 0060255
NbL04g10420.1 = 0060284
NbL04g10420.1 = 0060297
NbL04g10420.1 = 0060298
NbL04g10420.1 = 0060429
NbL04g10420.1 = 0060537
NbL04g10420.1 = 0060538
NbL04g10420.1 = 0060562
NbL04g10420.1 = 0061013
NbL04g10420.1 = 0061014
NbL04g10420.1 = 0061053
NbL04g10420.1 = 0061061
NbL04g10420.1 = 0061157
NbL04g10420.1 = 0061158
NbL04g10420.1 = 0061371
NbL04g10420.1 = 0065007
NbL04g10420.1 = 0065008
NbL04g10420.1 = 0071704
NbL04g10420.1 = 0072358
NbL04g10420.1 = 0072359
NbL04g10420.1 = 0080090
NbL04g10420.1 = 0090304
NbL04g10420.1 = 0097157
NbL04g10420.1 = 0097159
NbL04g10420.1 = 0110020
NbL04g10420.1 = 1901360
NbL04g10420.1 = 1901363
NbL04g10420.1 = 1901861
NbL04g10420.1 = 1901863
NbL04g10420.1 = 1902115
NbL04g10420.1 = 1902117
NbL04g10420.1 = 1902369
NbL04g10420.1 = 1902373
NbL04g10420.1 = 1902809
NbL04g10420.1 = 1902811
NbL04g10420.1 = 1902903
NbL04g10420.1 = 1902905
NbL04g10420.1 = 1903311
NbL04g10420.1 = 1903312
NbL04g10420.1 = 1903313
NbL04g10420.1 = 1904888
NbL04g10420.1 = 1905868
NbL04g10420.1 = 1905870
NbL04g10420.1 = 1990715
NbL04g10420.1 = 1990825
NbL04g10420.1 = 2000026
NbL04g10420.1 = 2000112
NbL04g10420.1 = 2000113
NbL04g10420.1 = 2000736
NbL04g10420.1 = 2000738
NbL04g10420.1 = 2000765
NbL04g10420.1 = 2000766
NbL04g10420.1 = 2001014
NbL04g10420.1 = 2001016
NbL05g01970.1 = 0000287
NbL05g01970.1 = 0003002
NbL05g01970.1 = 0003674
NbL05g01970.1 = 0003824
NbL05g01970.1 = 0005488
NbL05g01970.1 = 0005515
NbL05g01970.1 = 0007275
NbL05g01970.1 = 0007389
NbL05g01970.1 = 0008150
NbL05g01970.1 = 0008152
NbL05g01970.1 = 0008168
NbL05g01970.1 = 0009798
NbL05g01970.1 = 0009943
NbL05g01970.1 = 0009944
NbL05g01970.1 = 0009955
NbL05g01970.1 = 0010252
NbL05g01970.1 = 0016740
NbL05g01970.1 = 0016741
NbL05g01970.1 = 0032259
NbL05g01970.1 = 0032501
NbL05g01970.1 = 0032502
NbL05g01970.1 = 0042592
NbL05g01970.1 = 0042802
NbL05g01970.1 = 0043167
NbL05g01970.1 = 0043169
NbL05g01970.1 = 0046872
NbL05g01970.1 = 0048856
NbL05g01970.1 = 0048878
NbL05g01970.1 = 0051749
NbL05g01970.1 = 0065001
NbL05g01970.1 = 0065007
NbL05g01970.1 = 0065008
NbL06g02450.1 = 0000302
NbL06g02450.1 = 0001101
NbL06g02450.1 = 0003674
NbL06g02450.1 = 0003824
NbL06g02450.1 = 0005575
NbL06g02450.1 = 0005622
NbL06g02450.1 = 0005623
NbL06g02450.1 = 0006082
NbL06g02450.1 = 0006725
NbL06g02450.1 = 0006807
NbL06g02450.1 = 0006950
NbL06g02450.1 = 0006970
NbL06g02450.1 = 0006972
NbL06g02450.1 = 0006979
NbL06g02450.1 = 0007154
NbL06g02450.1 = 0007275
NbL06g02450.1 = 0008150
NbL06g02450.1 = 0008152
NbL06g02450.1 = 0008194
NbL06g02450.1 = 0009414
NbL06g02450.1 = 0009415
NbL06g02450.1 = 0009605
NbL06g02450.1 = 0009628
NbL06g02450.1 = 0009636
NbL06g02450.1 = 0009651
NbL06g02450.1 = 0009653
NbL06g02450.1 = 0009719
NbL06g02450.1 = 0009725
NbL06g02450.1 = 0009737
NbL06g02450.1 = 0009850
NbL06g02450.1 = 0009987
NbL06g02450.1 = 0009991
NbL06g02450.1 = 0010016
NbL06g02450.1 = 0010033
NbL06g02450.1 = 0010035
NbL06g02450.1 = 0010817
NbL06g02450.1 = 0016740
NbL06g02450.1 = 0016757
NbL06g02450.1 = 0016758
NbL06g02450.1 = 0019752
NbL06g02450.1 = 0031668
NbL06g02450.1 = 0032501
NbL06g02450.1 = 0032502
NbL06g02450.1 = 0032870
NbL06g02450.1 = 0033554
NbL06g02450.1 = 0033993
NbL06g02450.1 = 0034599
NbL06g02450.1 = 0034614
NbL06g02450.1 = 0034641
NbL06g02450.1 = 0035251
NbL06g02450.1 = 0035690
NbL06g02450.1 = 0042221
NbL06g02450.1 = 0042430
NbL06g02450.1 = 0042445
NbL06g02450.1 = 0042493
NbL06g02450.1 = 0042538
NbL06g02450.1 = 0042542
NbL06g02450.1 = 0042631
NbL06g02450.1 = 0043226
NbL06g02450.1 = 0043227
NbL06g02450.1 = 0043229
NbL06g02450.1 = 0043231
NbL06g02450.1 = 0043436
NbL06g02450.1 = 0044237
NbL06g02450.1 = 0044281
NbL06g02450.1 = 0044424
NbL06g02450.1 = 0044464
NbL06g02450.1 = 0046483
NbL06g02450.1 = 0046527
NbL06g02450.1 = 0046677
NbL06g02450.1 = 0048367
NbL06g02450.1 = 0048731
NbL06g02450.1 = 0048856
NbL06g02450.1 = 0050896
NbL06g02450.1 = 0051716
NbL06g02450.1 = 0052638
NbL06g02450.1 = 0065007
NbL06g02450.1 = 0065008
NbL06g02450.1 = 0070301
NbL06g02450.1 = 0070887
NbL06g02450.1 = 0071214
NbL06g02450.1 = 0071215
NbL06g02450.1 = 0071229
NbL06g02450.1 = 0071236
NbL06g02450.1 = 0071310
NbL06g02450.1 = 0071396
NbL06g02450.1 = 0071462
NbL06g02450.1 = 0071470
NbL06g02450.1 = 0071472
NbL06g02450.1 = 0071474
NbL06g02450.1 = 0071475
NbL06g02450.1 = 0071495
NbL06g02450.1 = 0071496
NbL06g02450.1 = 0071704
NbL06g02450.1 = 0080024
NbL06g02450.1 = 0080043
NbL06g02450.1 = 0080044
NbL06g02450.1 = 0080167
NbL06g02450.1 = 0097237
NbL06g02450.1 = 0097305
NbL06g02450.1 = 0097306
NbL06g02450.1 = 0104004
NbL06g02450.1 = 1901360
NbL06g02450.1 = 1901564
NbL06g02450.1 = 1901700
NbL06g02450.1 = 1901701
NbL13g02210.1 = 0001666
NbL13g02210.1 = 0002218
NbL13g02210.1 = 0002253
NbL13g02210.1 = 0002376
NbL13g02210.1 = 0002682
NbL13g02210.1 = 0002684
NbL13g02210.1 = 0003674
NbL13g02210.1 = 0003824
NbL13g02210.1 = 0004497
NbL13g02210.1 = 0006950
NbL13g02210.1 = 0006952
NbL13g02210.1 = 0006955
NbL13g02210.1 = 0007154
NbL13g02210.1 = 0007165
NbL13g02210.1 = 0008150
NbL13g02210.1 = 0008152
NbL13g02210.1 = 0008219
NbL13g02210.1 = 0009605
NbL13g02210.1 = 0009607
NbL13g02210.1 = 0009617
NbL13g02210.1 = 0009620
NbL13g02210.1 = 0009626
NbL13g02210.1 = 0009627
NbL13g02210.1 = 0009628
NbL13g02210.1 = 0009814
NbL13g02210.1 = 0009870
NbL13g02210.1 = 0009987
NbL13g02210.1 = 0010204
NbL13g02210.1 = 0012501
NbL13g02210.1 = 0016491
NbL13g02210.1 = 0023052
NbL13g02210.1 = 0031347
NbL13g02210.1 = 0031349
NbL13g02210.1 = 0033554
NbL13g02210.1 = 0034050
NbL13g02210.1 = 0036293
NbL13g02210.1 = 0036294
NbL13g02210.1 = 0042221
NbL13g02210.1 = 0042742
NbL13g02210.1 = 0043207
NbL13g02210.1 = 0045087
NbL13g02210.1 = 0045088
NbL13g02210.1 = 0045089
NbL13g02210.1 = 0048518
NbL13g02210.1 = 0048583
NbL13g02210.1 = 0048584
NbL13g02210.1 = 0050776
NbL13g02210.1 = 0050778
NbL13g02210.1 = 0050789
NbL13g02210.1 = 0050794
NbL13g02210.1 = 0050832
NbL13g02210.1 = 0050896
NbL13g02210.1 = 0051704
NbL13g02210.1 = 0051707
NbL13g02210.1 = 0051716
NbL13g02210.1 = 0055114
NbL13g02210.1 = 0065007
NbL13g02210.1 = 0070482
NbL13g02210.1 = 0070887
NbL13g02210.1 = 0071453
NbL13g02210.1 = 0071456
NbL13g02210.1 = 0080134
NbL13g02210.1 = 0098542
NbL16g25930.1 = 0005575
NbL16g25930.1 = 0005622
NbL16g25930.1 = 0005623
NbL16g25930.1 = 0005737
NbL16g25930.1 = 0005773
NbL16g25930.1 = 0005886
NbL16g25930.1 = 0009507
NbL16g25930.1 = 0009526
NbL16g25930.1 = 0009534
NbL16g25930.1 = 0009535
NbL16g25930.1 = 0009536
NbL16g25930.1 = 0009579
NbL16g25930.1 = 0009941
NbL16g25930.1 = 0016020
NbL16g25930.1 = 0031967
NbL16g25930.1 = 0031975
NbL16g25930.1 = 0031976
NbL16g25930.1 = 0031984
NbL16g25930.1 = 0034357
NbL16g25930.1 = 0042651
NbL16g25930.1 = 0043226
NbL16g25930.1 = 0043227
NbL16g25930.1 = 0043229
NbL16g25930.1 = 0043231
NbL16g25930.1 = 0044422
NbL16g25930.1 = 0044424
NbL16g25930.1 = 0044434
NbL16g25930.1 = 0044435
NbL16g25930.1 = 0044436
NbL16g25930.1 = 0044444
NbL16g25930.1 = 0044446
NbL16g25930.1 = 0044464
NbL16g25930.1 = 0055035
NbL16g25930.1 = 0071944
NbL07g08990.1 = 0000976
NbL07g08990.1 = 0000981
NbL07g08990.1 = 0001046
NbL07g08990.1 = 0001047
NbL07g08990.1 = 0001067
NbL07g08990.1 = 0001228
NbL07g08990.1 = 0003674
NbL07g08990.1 = 0003676
NbL07g08990.1 = 0003677
NbL07g08990.1 = 0003690
NbL07g08990.1 = 0003700
NbL07g08990.1 = 0005488
NbL07g08990.1 = 0005575
NbL07g08990.1 = 0005622
NbL07g08990.1 = 0005623
NbL07g08990.1 = 0005634
NbL07g08990.1 = 0006139
NbL07g08990.1 = 0006351
NbL07g08990.1 = 0006355
NbL07g08990.1 = 0006357
NbL07g08990.1 = 0006366
NbL07g08990.1 = 0006725
NbL07g08990.1 = 0006807
NbL07g08990.1 = 0008150
NbL07g08990.1 = 0008152
NbL07g08990.1 = 0009058
NbL07g08990.1 = 0009059
NbL07g08990.1 = 0009889
NbL07g08990.1 = 0009891
NbL07g08990.1 = 0009893
NbL07g08990.1 = 0009987
NbL07g08990.1 = 0010467
NbL07g08990.1 = 0010468
NbL07g08990.1 = 0010556
NbL07g08990.1 = 0010557
NbL07g08990.1 = 0010604
NbL07g08990.1 = 0010628
NbL07g08990.1 = 0016070
NbL07g08990.1 = 0018130
NbL07g08990.1 = 0019219
NbL07g08990.1 = 0019222
NbL07g08990.1 = 0019438
NbL07g08990.1 = 0031323
NbL07g08990.1 = 0031325
NbL07g08990.1 = 0031326
NbL07g08990.1 = 0031328
NbL07g08990.1 = 0032774
NbL07g08990.1 = 0034641
NbL07g08990.1 = 0034645
NbL07g08990.1 = 0034654
NbL07g08990.1 = 0043170
NbL07g08990.1 = 0043226
NbL07g08990.1 = 0043227
NbL07g08990.1 = 0043229
NbL07g08990.1 = 0043231
NbL07g08990.1 = 0043565
NbL07g08990.1 = 0044212
NbL07g08990.1 = 0044237
NbL07g08990.1 = 0044238
NbL07g08990.1 = 0044249
NbL07g08990.1 = 0044260
NbL07g08990.1 = 0044271
NbL07g08990.1 = 0044424
NbL07g08990.1 = 0044464
NbL07g08990.1 = 0045893
NbL07g08990.1 = 0045935
NbL07g08990.1 = 0045944
NbL07g08990.1 = 0046483
NbL07g08990.1 = 0048518
NbL07g08990.1 = 0048522
NbL07g08990.1 = 0050789
NbL07g08990.1 = 0050794
NbL07g08990.1 = 0051171
NbL07g08990.1 = 0051173
NbL07g08990.1 = 0051252
NbL07g08990.1 = 0051254
NbL07g08990.1 = 0060255
NbL07g08990.1 = 0065007
NbL07g08990.1 = 0071704
NbL07g08990.1 = 0080090
NbL07g08990.1 = 0090304
NbL07g08990.1 = 0097159
NbL07g08990.1 = 0097659
NbL07g08990.1 = 0140110
NbL07g08990.1 = 1901360
NbL07g08990.1 = 1901362
NbL07g08990.1 = 1901363
NbL07g08990.1 = 1901576
NbL07g08990.1 = 1902680
NbL07g08990.1 = 1903506
NbL07g08990.1 = 1903508
NbL07g08990.1 = 1990837
NbL07g08990.1 = 2000112
NbL07g08990.1 = 2001141
NbL13g02760.1 = 0003674
NbL13g02760.1 = 0003700
NbL13g02760.1 = 0006355
NbL13g02760.1 = 0008150
NbL13g02760.1 = 0009314
NbL13g02760.1 = 0009416
NbL13g02760.1 = 0009628
NbL13g02760.1 = 0009639
NbL13g02760.1 = 0009719
NbL13g02760.1 = 0009725
NbL13g02760.1 = 0009733
NbL13g02760.1 = 0009889
NbL13g02760.1 = 0010033
NbL13g02760.1 = 0010114
NbL13g02760.1 = 0010218
NbL13g02760.1 = 0010468
NbL13g02760.1 = 0010556
NbL13g02760.1 = 0019219
NbL13g02760.1 = 0019222
NbL13g02760.1 = 0031323
NbL13g02760.1 = 0031326
NbL13g02760.1 = 0042221
NbL13g02760.1 = 0050789
NbL13g02760.1 = 0050794
NbL13g02760.1 = 0050896
NbL13g02760.1 = 0051171
NbL13g02760.1 = 0051252
NbL13g02760.1 = 0060255
NbL13g02760.1 = 0065007
NbL13g02760.1 = 0080090
NbL13g02760.1 = 0140110
NbL13g02760.1 = 1903506
NbL13g02760.1 = 2000112
NbL13g02760.1 = 2001141
NbL02g23010.1 = 0000166
NbL02g23010.1 = 0001101
NbL02g23010.1 = 0003674
NbL02g23010.1 = 0003824
NbL02g23010.1 = 0004657
NbL02g23010.1 = 0005488
NbL02g23010.1 = 0005575
NbL02g23010.1 = 0005622
NbL02g23010.1 = 0005623
NbL02g23010.1 = 0005737
NbL02g23010.1 = 0005739
NbL02g23010.1 = 0006082
NbL02g23010.1 = 0006520
NbL02g23010.1 = 0006536
NbL02g23010.1 = 0006560
NbL02g23010.1 = 0006562
NbL02g23010.1 = 0006807
NbL02g23010.1 = 0006950
NbL02g23010.1 = 0006952
NbL02g23010.1 = 0006970
NbL02g23010.1 = 0006979
NbL02g23010.1 = 0008150
NbL02g23010.1 = 0008152
NbL02g23010.1 = 0009056
NbL02g23010.1 = 0009063
NbL02g23010.1 = 0009064
NbL02g23010.1 = 0009065
NbL02g23010.1 = 0009414
NbL02g23010.1 = 0009415
NbL02g23010.1 = 0009605
NbL02g23010.1 = 0009607
NbL02g23010.1 = 0009617
NbL02g23010.1 = 0009628
NbL02g23010.1 = 0009987
NbL02g23010.1 = 0010035
NbL02g23010.1 = 0010133
NbL02g23010.1 = 0016054
NbL02g23010.1 = 0016491
NbL02g23010.1 = 0016645
NbL02g23010.1 = 0019752
NbL02g23010.1 = 0036094
NbL02g23010.1 = 0042221
NbL02g23010.1 = 0042742
NbL02g23010.1 = 0043167
NbL02g23010.1 = 0043168
NbL02g23010.1 = 0043207
NbL02g23010.1 = 0043226
NbL02g23010.1 = 0043227
NbL02g23010.1 = 0043229
NbL02g23010.1 = 0043231
NbL02g23010.1 = 0043436
NbL02g23010.1 = 0043648
NbL02g23010.1 = 0044237
NbL02g23010.1 = 0044238
NbL02g23010.1 = 0044248
NbL02g23010.1 = 0044281
NbL02g23010.1 = 0044282
NbL02g23010.1 = 0044424
NbL02g23010.1 = 0044444
NbL02g23010.1 = 0044464
NbL02g23010.1 = 0046395
NbL02g23010.1 = 0046483
NbL02g23010.1 = 0046700
NbL02g23010.1 = 0048037
NbL02g23010.1 = 0050660
